"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT5G22480",35.67651,-0.1861394,0.631914,-0.2945644,0.7683267,0.9722608
"AT5G22500",226.1048,0.08902924,0.3656935,0.2434531,0.8076544,0.9767032
"AT5G22510",94.68819,0.4503329,0.424329,1.061283,0.2885615,0.7607048
"AT5G22520",28.44307,-0.496288,0.8536552,-0.5813682,0.5609923,0.9209796
"AT5G22570",31.55288,-1.716224,0.6377171,-2.691199,0.007119564,0.09249495
"AT5G22580",94.63452,0.1738915,0.3900739,0.445791,0.6557482,0.944876
"AT5G22620",47.44106,0.8065035,0.458512,1.758958,0.07858457,0.4103645
"AT5G22630",29.70909,-0.7005264,0.6573924,-1.065614,0.2865983,0.7581163
"AT5G22640",294.9636,1.026627,0.2567715,3.998211,6.382293e-05,0.002516361
"AT5G22650",307.8313,-0.07696568,0.3245936,-0.237114,0.8125683,0.9777325
"AT5G22740",39.8904,0.1222012,0.4936897,0.2475263,0.8045009,0.9767032
"AT5G22760",47.22558,-0.2522446,0.4745964,-0.5314929,0.5950772,0.9299601
"AT5G22770",106.0256,-0.6369806,0.4157447,-1.532144,0.1254869,0.522503
"AT5G22780",65.74644,-0.5789459,0.5416575,-1.068841,0.2851412,0.756491
"AT5G22790",25.70797,-0.94509,0.6442296,-1.467008,0.1423739,0.554896
"AT5G22800",95.84587,0.7681199,0.3544304,2.167196,0.03021994,0.2332777
"AT5G22830",91.27281,0.2598082,0.4086814,0.6357231,0.5249569,0.9073656
"AT5G22850",31.65455,-0.2216991,0.6072723,-0.3650736,0.7150565,0.9585635
"AT5G22860",59.85381,-0.8869851,0.4387291,-2.021715,0.04320584,0.2859033
"AT5G22875",66.33842,-0.712153,0.6186533,-1.151134,0.249677,0.7152738
"AT5G22880",38.55368,0.01050827,0.5845969,0.01797523,0.9856586,0.9991062
"AT5G22920",41.12212,0.952952,0.7456104,1.278083,0.2012202,0.6499826
"AT5G22950",177.5634,0.294382,0.6439531,0.4571482,0.6475646,0.9444459
"AT5G23010",736.9643,0.4660359,0.4760287,0.979008,0.327576,0.7965008
"AT5G23020",17.9039,-0.4625325,0.6984375,-0.6622389,0.5078181,0.8961386
"AT5G23040",166.6492,0.629431,0.4765036,1.320936,0.1865226,0.6302914
"AT5G23050",31.0191,-0.4809753,0.5891476,-0.8163918,0.4142761,0.8575288
"AT5G23060",312.0241,1.118904,0.3248004,3.444898,0.0005712744,0.01419622
"AT5G23070",107.3242,0.4178599,0.3781106,1.105126,0.2691049,0.7383922
"AT5G23080",26.7704,0.4531101,0.706003,0.6417963,0.5210055,0.9045701
"AT5G23090",17.61269,-1.400185,0.7493912,-1.86843,0.0617021,0.3530582
"AT5G23100",67.79601,-0.4223978,0.9574747,-0.4411581,0.6590985,0.9450535
"AT5G23110",47.60206,-0.4522407,0.5268878,-0.8583246,0.3907133,0.8418296
"AT5G23120",1035.263,0.5889013,0.4211856,1.398199,0.1620533,0.5884645
"AT5G23130",22.74047,-0.9876087,0.7388381,-1.336705,0.1813189,0.620636
"AT5G23140",62.56709,-0.3466561,0.5588907,-0.6202574,0.5350883,0.9116184
"AT5G23150",114.4712,-0.1249097,0.3692042,-0.3383213,0.7351211,0.9650061
"AT5G23200",25.14605,0.2069494,0.6181665,0.3347794,0.7377915,0.9655455
"AT5G23210",50.60594,1.472146,0.527046,2.793203,0.005218897,0.07470708
"AT5G23240",47.81852,0.4977034,0.730863,0.6809804,0.4958839,0.8916738
"AT5G23250",49.36116,-0.2728962,0.6140822,-0.4443968,0.6567557,0.9449728
"AT5G23280",42.05433,0.9528216,0.5609183,1.698682,0.08937919,0.4373438
"AT5G23290",30.74279,-0.1792635,0.7343539,-0.2441105,0.8071453,0.9767032
"AT5G23300",22.17831,-0.3402584,0.851746,-0.3994834,0.6895371,0.9525768
"AT5G23310",22.82525,0.9070395,0.6890829,1.316299,0.1880736,0.6324844
"AT5G23340",17.70663,-0.812463,0.7928266,-1.024768,0.3054728,0.7770286
"AT5G23380",145.0505,-0.1386356,0.8328694,-0.1664554,0.8677985,0.9859962
"AT5G23390",38.54464,0.114496,0.5869429,0.1950717,0.8453368,0.9850451
"AT5G23395",34.87179,0.2574185,0.5986226,0.430018,0.6671826,0.9465747
"AT5G23405",24.84839,-0.5880294,0.7791282,-0.7547274,0.4504126,0.8734895
"AT5G23440",126.8888,0.4918601,0.3747023,1.312669,0.1892944,0.6347848
"AT5G23450",200.3009,-0.1573309,0.5146047,-0.3057315,0.7598091,0.9697311
"AT5G23490",23.75355,-1.022252,0.6792975,-1.504866,0.1323584,0.5369073
"AT5G23510",122.1094,-0.9407482,0.5500858,-1.710185,0.08723174,0.431635
"AT5G23520",28.51825,-0.05956914,0.6108175,-0.09752363,0.9223106,0.9940351
"AT5G23535",26.22258,-0.7896832,0.6061825,-1.302715,0.192672,0.6408169
"AT5G23540",189.0891,-0.06963002,0.3469036,-0.2007186,0.8409186,0.9843896
"AT5G23570",34.80953,1.588434,0.546339,2.907415,0.003644297,0.05761967
"AT5G23575",239.6073,0.06349046,0.3523047,0.1802147,0.856984,0.9851426
"AT5G23580",31.08178,0.1314183,0.5257073,0.2499838,0.8025999,0.976618
"AT5G23590",37.8593,-0.1136454,0.578525,-0.1964399,0.8442658,0.9850451
"AT5G23610",58.16312,0.1452774,0.4093258,0.3549186,0.7226505,0.960716
"AT5G23630",163.1451,-0.3775517,0.3388935,-1.114072,0.2652483,0.733895
"AT5G23660",227.0492,-1.01068,0.3732932,-2.707471,0.006779805,0.08938581
"AT5G23670",63.81763,0.016906,0.4621237,0.03658328,0.9708173,0.9959984
"AT5G23680",66.08544,0.8809409,0.5408488,1.628812,0.1033529,0.4740607
"AT5G23710",37.13123,-0.561289,0.5796169,-0.9683793,0.332855,0.8005869
"AT5G23730",16.85563,0.6738765,0.7213012,0.9342511,0.3501744,0.8125546
"AT5G23740",70.57182,0.5133785,0.4552483,1.127689,0.2594513,0.7260473
"AT5G23760",37.29226,0.6808452,0.6557327,1.038297,0.2991318,0.7707915
"AT5G23820",85.21825,0.1099143,0.7046416,0.1559861,0.876044,0.9875658
"AT5G23850",58.43168,-0.7113473,0.5150878,-1.381021,0.1672724,0.5993397
"AT5G23860",56.2116,0.8287884,0.5343381,1.551056,0.1208883,0.513063
"AT5G23880",28.92283,0.2868726,0.6412714,0.4473498,0.6546225,0.9445705
"AT5G23890",163.1864,0.3508676,0.3731481,0.9402905,0.3470685,0.8116195
"AT5G23900",78.234,-0.5221092,0.4158641,-1.25548,0.2093045,0.6650662
"AT5G23920",177.4411,0.4077122,0.490532,0.8311633,0.4058814,0.8496096
"AT5G24010",17.94934,0.6315163,0.7318629,0.8628888,0.3881986,0.8412692
"AT5G24020",35.3052,-0.03671559,0.5077617,-0.0723087,0.9423562,0.9947687
"AT5G24030",60.15975,-0.07890043,0.4395166,-0.1795164,0.8575323,0.9851426
"AT5G24060",60.11885,0.8511946,0.5249547,1.621463,0.1049184,0.4773256
"AT5G24065",40.01454,-0.6460404,0.5914421,-1.092314,0.2746952,0.7436356
"AT5G24110",31.83901,-3.669978,0.708397,-5.18068,2.21079e-07,2.070995e-05
"AT5G24120",40.40895,0.1187435,0.5182864,0.2291078,0.8187851,0.9785957
"AT5G24150",154.5748,0.6477306,0.3623787,1.787441,0.07386619,0.394978
"AT5G24155",18.21257,1.590176,0.6870059,2.314646,0.02063229,0.1836126
"AT5G24160",242.3917,-0.1558064,0.4068481,-0.3829597,0.7017497,0.95553
"AT5G24165",96.15244,1.075736,0.4279825,2.513504,0.01195386,0.1312186
"AT5G24200",43.13631,0.09937036,0.557257,0.1783205,0.8584713,0.9851426
"AT5G24210",390.6842,-0.7381749,0.5039322,-1.46483,0.1429674,0.5549325
"AT5G24230",28.19709,-3.018043,0.6918395,-4.362346,1.286752e-05,0.0006940103
"AT5G24260",34.55614,-0.2255042,0.5337288,-0.4225071,0.6726549,0.9470683
"AT5G24300",147.4215,0.9570465,0.5111482,1.872347,0.06115868,0.351141
"AT5G24314",144.9308,1.143422,0.4991568,2.290708,0.02198033,0.1912381
"AT5G24318",19.97488,0.1956191,0.7102538,0.2754214,0.7829925,0.9742189
"AT5G24320",24.22943,-0.1088113,0.6092705,-0.1785928,0.8582574,0.9851426
"AT5G24350",39.24433,-0.6035881,0.5603653,-1.077133,0.2814207,0.753378
"AT5G24360",36.87547,-0.2936254,0.5388009,-0.5449609,0.5857804,0.9281748
"AT5G24400",87.64565,-0.2949443,0.4111194,-0.7174176,0.4731165,0.8845189
"AT5G24420",34.93842,0.2615453,0.6299517,0.4151832,0.6780078,0.9490459
"AT5G24430",116.8082,-1.990516,0.4395422,-4.528611,5.937279e-06,0.0003662008
"AT5G24450",57.05683,-0.2922051,0.4319932,-0.6764113,0.4987796,0.8924391
"AT5G24460",309.9445,0.165267,0.4958007,0.3333336,0.7388825,0.9655455
"AT5G24470",126.2532,0.4867574,0.3504998,1.388752,0.1649081,0.5944994
"AT5G24490",502.7518,1.779297,0.4589791,3.87664,0.0001059089,0.003727455
"AT5G24500",28.0819,0.2176467,0.5596355,0.388908,0.6973442,0.9535958
"AT5G24520",168.9157,-0.1435926,0.3989784,-0.3599007,0.7189214,0.9594115
"AT5G24530",174.0546,-0.271593,0.5044687,-0.5383745,0.5903185,0.9288836
"AT5G24570",243.9739,1.221075,0.3983374,3.065429,0.002173583,0.03902113
"AT5G24610",81.48999,-0.05542631,0.3688849,-0.1502537,0.8805645,0.9881845
"AT5G24620",134.078,0.2170961,0.4049361,0.5361243,0.5918726,0.9288836
"AT5G24640",16.75842,-1.390818,3.739,-0.3719761,0.7099107,0.9575188
"AT5G24650",116.9437,0.1778434,0.4345001,0.4093059,0.6823152,0.9507721
"AT5G24660",48.86382,0.7521929,0.5194068,1.448177,0.1475676,0.5655235
"AT5G24670",121.6358,0.04105922,0.4867152,0.08435983,0.9327703,0.9947687
"AT5G24690",199.9208,0.2716174,0.2943566,0.9227495,0.3561378,0.817607
"AT5G24710",96.46145,-0.9893021,0.4646305,-2.129223,0.03323579,0.2460397
"AT5G24735",56.64222,0.2278041,0.7037092,0.323719,0.7461508,0.9661822
"AT5G24740",48.17181,-0.3273672,0.5553611,-0.5894673,0.5555478,0.91981
"AT5G24760",32.88958,-1.611801,0.6876555,-2.343908,0.01908286,0.1768573
"AT5G24770",556.0287,0.5254822,1.209706,0.4343884,0.6640064,0.9458758
"AT5G24780",78.13605,0.3761238,0.6623523,0.5678606,0.5701296,0.9241812
"AT5G24800",24.5332,0.05947682,0.6388856,0.09309463,0.9258284,0.9947687
"AT5G24810",123.4914,-0.731885,0.4429461,-1.652312,0.09847103,0.4652452
"AT5G24840",112.6404,-0.3289153,0.837151,-0.3928984,0.6943946,0.9527907
"AT5G24870",17.655,-0.4377923,0.7375402,-0.5935843,0.5527902,0.918785
"AT5G24890",100.9725,-0.1254551,0.3788179,-0.3311753,0.740512,0.9658514
"AT5G24915",21.42485,0.2413734,1.387215,0.1739986,0.8618666,0.9851466
"AT5G24930",728.7012,0.685157,0.4358384,1.572044,0.1159404,0.5027851
"AT5G25040",23.3567,0.7120897,0.6286168,1.132788,0.2573032,0.7243793
"AT5G25060",191.9055,-0.1089986,0.2982811,-0.3654225,0.714796,0.9585635
"AT5G25070",39.3773,0.273589,0.6150258,0.4448416,0.6564342,0.944876
"AT5G25080",26.0572,0.3185419,0.7770339,0.4099459,0.6818456,0.9505555
"AT5G25100",210.4679,0.02247868,0.3977774,0.0565107,0.954935,0.9952303
"AT5G25110",37.91411,1.154286,0.7015943,1.645232,0.09992191,0.4673204
"AT5G25120",72.39891,0.1681876,0.6348155,0.2649394,0.7910561,0.9749366
"AT5G25130",18.89645,1.18155,0.7034524,1.679645,0.09302644,0.4474942
"AT5G25150",28.4588,0.09178545,0.6085928,0.1508159,0.880121,0.9881434
"AT5G25170",26.34886,-0.276936,0.9084657,-0.3048393,0.7604885,0.9698819
"AT5G25210",31.33141,0.3873735,0.5481947,0.7066349,0.4797934,0.8861046
"AT5G25220",651.1019,0.6864301,0.4358086,1.575072,0.1152398,0.5013171
"AT5G25240",48.145,1.500808,0.7674178,1.95566,0.05050524,0.311782
"AT5G25250",128.8669,-1.152125,0.5421494,-2.125107,0.03357771,0.2480713
"AT5G25260",116.0414,-1.987599,0.3553323,-5.593633,2.223667e-08,2.541713e-06
"AT5G25265",461.8777,-0.3144824,0.3233671,-0.9725243,0.3307898,0.7990824
"AT5G25270",187.3678,-0.1265881,0.5365018,-0.235951,0.8134707,0.9778129
"AT5G25280",610.5286,-0.3851026,0.3103568,-1.240838,0.2146655,0.672918
"AT5G25350",96.04705,-0.6144181,0.4085086,-1.504052,0.1325681,0.5369073
"AT5G25360",89.33811,0.278601,0.3712432,0.7504541,0.4529812,0.8751269
"AT5G25440",112.283,-1.473189,0.4665063,-3.157918,0.001589,0.030837
"AT5G25460",56.99401,1.690104,0.5372036,3.146115,0.001654549,0.03182723
"AT5G25510",34.18199,0.282001,0.4970768,0.5673187,0.5704977,0.9241812
"AT5G25520",52.43283,0.2100929,0.5408289,0.3884646,0.6976723,0.9537827
"AT5G25540",104.3964,-0.2976523,0.3731349,-0.797707,0.4250406,0.8645831
"AT5G25560",54.47771,0.2766118,0.4990147,0.5543159,0.5793627,0.9264516
"AT5G25590",22.8875,0.8334034,0.8757758,0.9516173,0.3412911,0.8064855
"AT5G25610",3117.977,0.7567213,0.3435521,2.202639,0.02762022,0.2200258
"AT5G25630",329.0428,0.820382,0.4322693,1.89785,0.0577159,0.3375974
"AT5G25752",272.2898,-0.1488511,0.3113997,-0.4780064,0.6326456,0.9404547
"AT5G25754",37.80848,-0.4798895,0.5053297,-0.9496562,0.342287,0.8066257
"AT5G25757",27.60418,-0.1583594,0.6640507,-0.2384749,0.8115128,0.9773454
"AT5G25760",87.91845,-0.3334704,0.4177371,-0.7982784,0.424709,0.8645831
"AT5G25770",39.33707,-0.2637295,0.5191937,-0.5079597,0.6114816,0.9345848
"AT5G25780",55.7179,0.6514121,0.5479311,1.188858,0.2344957,0.6978486
"AT5G25820",17.54553,-1.175579,0.7821921,-1.502928,0.1328575,0.5369073
"AT5G25840",77.50421,-0.0893347,0.4201405,-0.2126305,0.8316152,0.981858
"AT5G25890",30.9518,-0.3479779,0.7392279,-0.4707316,0.6378324,0.9421034
"AT5G25900",59.8537,-0.04062609,0.5448557,-0.07456303,0.9405624,0.9947687
"AT5G25930",35.71682,-2.423352,0.6209522,-3.902639,9.514938e-05,0.003486665
"AT5G25940",83.22749,-0.9290469,0.4292148,-2.164527,0.03042394,0.2339826
"AT5G25980",2523.817,0.3076483,1.06305,0.2894014,0.7722742,0.9722608
"AT5G26000",3583.424,0.02436303,0.4061387,0.05998697,0.952166,0.9952303
"AT5G26030",234.0307,-1.049082,0.4099587,-2.558995,0.01049752,0.1207651
"AT5G26040",22.85428,0.7961565,0.6223895,1.279193,0.200829,0.649838
"AT5G26110",23.8268,0.2743991,0.8222459,0.333719,0.7385916,0.9655455
"AT5G26170",20.81149,-1.04301,0.7242179,-1.440188,0.1498143,0.5690003
"AT5G26180",24.36442,-1.028921,0.8644168,-1.190306,0.2339261,0.696912
"AT5G26210",40.34945,0.6318534,0.5211583,1.212402,0.2253584,0.6888471
"AT5G26220",16.88525,0.7935333,0.7179536,1.105271,0.2690422,0.7383922
"AT5G26230",33.30295,1.658625,0.6312113,2.627685,0.008596801,0.1056941
"AT5G26240",51.61809,-0.2494531,0.4279288,-0.5829312,0.5599396,0.92072
"AT5G26340",744.9678,-1.189383,0.3273996,-3.632816,0.000280345,0.008085226
"AT5G26360",165.0837,-0.2699618,0.3638484,-0.7419622,0.4581102,0.8782547
"AT5G26570",214.7688,0.6493429,0.2941686,2.207384,0.02728725,0.2191953
"AT5G26600",60.42775,-0.5491784,0.4450443,-1.233986,0.2172081,0.676718
"AT5G26610",49.02336,0.2802515,0.6324579,0.4431149,0.6576826,0.9450535
"AT5G26622",71.39458,-0.1094607,0.4796252,-0.2282213,0.8194742,0.9785957
"AT5G26667",107.1435,-0.1963395,0.5093767,-0.3854505,0.6999036,0.9543435
"AT5G26690",48.55325,1.118626,0.7857144,1.423705,0.1545318,0.57725
"AT5G26710",60.60614,-0.6079765,0.4532755,-1.341296,0.1798244,0.618904
"AT5G26740",59.39137,-0.510934,0.516781,-0.9886858,0.3228169,0.791416
"AT5G26742",642.2979,0.9310015,0.3048918,3.053547,0.002261532,0.03996656
"AT5G26751",203.983,-0.3524463,0.3801775,-0.9270571,0.3538969,0.8163147
"AT5G26760",29.44479,0.5198323,0.6228362,0.8346213,0.403931,0.8482355
"AT5G26770",36.44784,-0.02374769,0.6764236,-0.03510772,0.9719938,0.9959984
"AT5G26780",58.99333,0.02741379,0.4629776,0.05921191,0.9527833,0.9952303
"AT5G26820",468.921,0.448569,0.2629108,1.706164,0.08797753,0.4332459
"AT5G26830",98.89464,-0.4406078,0.4890965,-0.9008607,0.3676624,0.8267308
"AT5G26850",16.69797,-0.0904142,0.7443336,-0.12147,0.9033188,0.9909444
"AT5G26860",73.16656,-0.3831914,0.533166,-0.7187094,0.47232,0.8845085
"AT5G26880",57.09551,0.632853,0.5325691,1.188302,0.2347144,0.6979251
"AT5G26910",35.82318,-0.0747454,0.6341324,-0.1178703,0.9061704,0.991444
"AT5G26920",98.38173,-2.286266,0.458349,-4.988046,6.099305e-07,5.032533e-05
"AT5G26960",66.68155,0.5514871,0.4183768,1.318159,0.1874505,0.6320411
"AT5G26990",21.29194,0.06862396,0.7171281,0.09569276,0.9237646,0.9942461
"AT5G27030",66.36737,-0.4810505,0.6041268,-0.796274,0.4258728,0.8645831
"AT5G27060",76.82046,-1.91018,0.7945708,-2.40404,0.016215,0.1605904
"AT5G27120",137.008,-0.1828587,0.3056248,-0.5983109,0.5496325,0.9170559
"AT5G27150",152.0085,-0.03487217,0.3091116,-0.1128142,0.9101779,0.9923458
"AT5G27190",16.89529,-0.3387763,1.44256,-0.2348439,0.8143299,0.9779344
"AT5G27270",42.53027,0.6135684,0.4720798,1.299713,0.1936993,0.6422341
"AT5G27280",2150.433,-0.1114126,0.4930159,-0.2259817,0.8212157,0.9789367
"AT5G27290",34.37032,1.18003,0.5923348,1.992168,0.04635265,0.2977541
"AT5G27320",20.44341,0.2668441,0.6946594,0.3841366,0.7008772,0.9553756
"AT5G27330",99.89346,0.1938308,0.4704911,0.4119754,0.6803575,0.9501499
"AT5G27350",131.3463,-0.5070022,0.4505938,-1.125187,0.2605099,0.7273637
"AT5G27380",266.5434,-0.4169524,0.3774402,-1.104685,0.2692962,0.7383922
"AT5G27390",149.1042,1.266372,0.5225399,2.423494,0.01537201,0.1548261
"AT5G27395",18.60214,-0.4513791,0.7364655,-0.6128992,0.539943,0.9141864
"AT5G27400",16.71163,0.7290929,0.6954027,1.048447,0.2944327,0.7654458
"AT5G27410",20.41057,-0.7964515,0.803456,-0.991282,0.3215479,0.7906633
"AT5G27420",61.05999,-2.201351,0.6361976,-3.460169,0.0005398368,0.01372618
"AT5G27430",51.70975,-0.6960492,0.5485604,-1.268865,0.2044891,0.6559552
"AT5G27460",20.41738,1.579375,0.7725837,2.044277,0.04092616,0.2775998
"AT5G27470",78.2468,-0.4654246,0.3862179,-1.205083,0.2281713,0.69085
"AT5G27490",21.20681,0.860842,1.043157,0.8252275,0.4092424,0.8523033
"AT5G27520",93.08065,-1.135456,0.3713269,-3.057833,0.002229436,0.03962417
"AT5G27540",77.46761,-0.3796053,0.4060994,-0.9347595,0.3499123,0.8125546
"AT5G27560",62.73284,1.057279,0.4340762,2.4357,0.014863,0.151413
"AT5G27600",98.10464,-0.5663606,0.3942062,-1.436712,0.1507999,0.5704942
"AT5G27620",22.74422,-0.6393216,0.7217809,-0.8857557,0.3757492,0.8329541
"AT5G27640",191.3327,0.1458933,0.4343951,0.335854,0.736981,0.9655455
"AT5G27650",71.04212,0.04405233,0.4314586,0.1021009,0.9186765,0.9937394
"AT5G27670",43.6483,0.04927555,0.497675,0.09901151,0.9211291,0.9940351
"AT5G27690",60.34621,-0.3481894,0.4537129,-0.7674224,0.4428304,0.8706221
"AT5G27700",96.34452,0.03565681,0.4325479,0.08243436,0.9343013,0.9947687
"AT5G27710",21.90884,0.5657525,0.6424512,0.8806155,0.378526,0.8346577
"AT5G27720",208.3261,-0.1372276,0.3494022,-0.3927497,0.6945044,0.9527907
"AT5G27730",37.61195,1.213093,0.535597,2.264935,0.02351665,0.1990448
"AT5G27740",31.49373,0.2831884,0.8823953,0.3209314,0.7482623,0.9674444
"AT5G27760",84.96445,-0.7884581,0.4583051,-1.720378,0.08536371,0.4272987
"AT5G27770",175.5717,-0.2742348,0.3247194,-0.8445286,0.3983741,0.8453473
"AT5G27820",20.96841,0.2146826,0.7874977,0.2726136,0.7851503,0.9742189
"AT5G27830",22.15407,0.1326188,0.6609827,0.2006388,0.840981,0.9843896
"AT5G27840",103.0855,-0.403569,0.3682932,-1.095782,0.2731743,0.7421453
"AT5G27850",201.0545,0.1229765,0.3556795,0.345751,0.7295299,0.9630521
"AT5G27860",87.84605,0.207606,0.6029557,0.344314,0.7306102,0.9632534
"AT5G27882",16.87856,0.1988469,2.835667,0.07012351,0.9440954,0.9947687
"AT5G27920",16.71356,-0.5309168,0.703518,-0.7546599,0.4504531,0.8734895
"AT5G27930",56.93726,1.100924,0.5112731,2.1533,0.03129508,0.2375882
"AT5G27950",71.8267,0.2379557,0.4030285,0.590419,0.5549098,0.9194868
"AT5G27970",57.63345,-0.1143129,0.4896042,-0.2334803,0.8153885,0.9779992
"AT5G27990",20.69459,-0.5333621,0.6711413,-0.7947091,0.4267827,0.8651621
"AT5G28020",58.51317,0.6907234,0.4689207,1.473007,0.1407492,0.5516533
"AT5G28030",21.10461,0.2864312,0.7552569,0.37925,0.7045022,0.9556343
"AT5G28040",134.0872,0.06839753,0.3496579,0.1956127,0.8449133,0.9850451
"AT5G28050",204.8293,-0.050813,0.3386808,-0.1500321,0.8807393,0.9881845
"AT5G28060",117.4666,0.1750516,0.4221716,0.4146456,0.6784014,0.9490459
"AT5G28220",40.11285,-0.09103092,0.661695,-0.1375723,0.8905784,0.9898322
"AT5G28280",18.84681,-1.280388,1.455716,-0.8795587,0.3790984,0.8352782
"AT5G28285",17.87075,0.4219542,3.73592,0.1129452,0.910074,0.9923458
"AT5G28290",40.61768,0.5809711,0.7587589,0.765686,0.4438631,0.8713958
"AT5G28300",123.7657,0.7104231,0.3684816,1.927974,0.05385831,0.3241646
"AT5G28350",16.77849,-1.183246,0.8175358,-1.447332,0.147804,0.5655681
"AT5G28500",745.9712,1.291041,0.3641426,3.545428,0.0003919762,0.01069123
"AT5G28540",609.7035,-0.6464383,0.2899254,-2.229671,0.02576929,0.212005
"AT5G28600",20.60164,0.3619842,1.478537,0.2448259,0.8065913,0.9767032
"AT5G28630",51.82638,-0.843964,0.9587451,-0.8802798,0.3787077,0.8346577
"AT5G28740",71.50268,-0.3796168,0.439225,-0.8642878,0.3874298,0.8407526
"AT5G28750",239.3073,0.4884631,0.3972459,1.229624,0.2188379,0.6789662
"AT5G28770",31.99825,-1.136196,0.5820959,-1.951905,0.05094954,0.3130428
"AT5G28830",66.98716,-1.169845,0.543716,-2.151573,0.03143099,0.2381535
"AT5G28840",170.7535,0.574812,0.3689989,1.557761,0.11929,0.5098575
"AT5G28850",17.07812,-1.260376,0.7483404,-1.684228,0.09213765,0.4452843
"AT5G28900",19.7256,0.5828023,0.871428,0.66879,0.5036294,0.8936661
"AT5G28919",52.97987,-0.1436154,0.5497282,-0.261248,0.7939012,0.9751655
"AT5G28930",19.29242,0.2302905,3.734942,0.06165839,0.9508349,0.9952303
"AT5G29000",69.30449,0.1080492,0.5248056,0.2058843,0.8368813,0.9831648
"AT5G29075",16.86301,-0.229591,1.37961,-0.1664174,0.8678285,0.9859962
"AT5G30269",27.04043,0.6667811,1.378539,0.4836867,0.6286082,0.9403086
"AT5G30490",39.01569,-0.4593858,0.5169673,-0.8886167,0.3742091,0.8318058
"AT5G30495",17.80284,-0.3576966,0.6930817,-0.5160959,0.6057874,0.9324008
"AT5G30510",277.1611,0.9726179,0.2689077,3.616921,0.0002981287,0.008499739
"AT5G32042",27.93524,0.17981,1.435983,0.1252173,0.9003515,0.9907409
"AT5G32440",176.7193,-0.4626013,0.3083686,-1.500157,0.1335737,0.5378124
"AT5G32450",43.12175,0.7367912,0.5037741,1.462543,0.1435925,0.5568065
"AT5G32470",63.59285,-0.529923,0.5880026,-0.9012256,0.3674684,0.8267308
"AT5G32627",19.63012,0.13063,1.442482,0.09055917,0.9278429,0.9947687
"AT5G33280",34.43955,0.3267356,0.5193151,0.6291663,0.5292402,0.9098666
"AT5G33290",197.5098,-2.21119,0.4950512,-4.466589,7.947668e-06,0.0004627102
"AT5G33320",542.5203,-0.7142293,0.364428,-1.959864,0.0500117,0.3099979
"AT5G34665",29.02586,0.069628,2.414137,0.02884177,0.9769908,0.9971524
"AT5G34728",21.61038,-1.471327,1.511059,-0.9737058,0.3302026,0.7989827
"AT5G34850",204.4152,0.4004071,0.3242244,1.234969,0.216842,0.6765925
"AT5G34851",128.8785,-1.702765,1.498901,-1.136009,0.2559528,0.7227887
"AT5G34853",36.984,-0.2493472,0.5209032,-0.4786825,0.6321645,0.9404547
"AT5G34930",60.93652,-0.0722256,0.5024273,-0.1437534,0.8856952,0.9895863
"AT5G35057",26.11434,-0.2639846,1.431961,-0.1843518,0.8537375,0.9850451
"AT5G35080",33.45965,-0.9462979,0.5685709,-1.664345,0.0960436,0.4570692
"AT5G35100",412.829,0.7426022,0.3322829,2.234849,0.02542724,0.2106138
"AT5G35160",70.43919,0.266862,0.4998287,0.533907,0.5934059,0.9291172
"AT5G35170",472.7885,0.9983139,0.238976,4.177465,2.947754e-05,0.001359244
"AT5G35180",77.65868,-0.06979808,0.3958785,-0.1763119,0.8600489,0.9851466
"AT5G35200",114.973,-0.855234,0.388241,-2.202843,0.02760582,0.2200258
"AT5G35210",80.02258,-0.3119938,0.4408083,-0.7077764,0.4790841,0.8861046
"AT5G35220",56.28757,0.6926345,0.4854177,1.426883,0.1536135,0.5762934
"AT5G35320",30.46587,0.2147564,0.5432018,0.3953529,0.6925825,0.9527907
"AT5G35330",26.78145,0.6703721,0.6010042,1.11542,0.2646705,0.7329472
